ID,name,KeyCode,TimeClick,TimeNext
3994,Krystian,69,80,112
3995,Krystian,69,80,168
3996,Krystian,186,96,136
3997,Krystian,32,88,3528
3998,Krystian,84,96,200
3999,Krystian,72,104,120
4000,Krystian,69,95,105
4001,Krystian,32,88,1287
4002,Krystian,80,72,184
4003,Krystian,82,104,104
4004,Krystian,69,88,64
4005,Krystian,83,128,208
4006,Krystian,69,104,80
4007,Krystian,78,89,127
4008,Krystian,68,112,113
4009,Krystian,69,152,624
4010,Krystian,32,103,153
4011,Krystian,79,105,183
4012,Krystian,70,121,127
4013,Krystian,32,104,81
4014,Krystian,84,72,200
4015,Krystian,72,103,73
4016,Krystian,69,104,104
4017,Krystian,32,77,106
4018,Krystian,65,72,141
4019,Krystian,76,73,87
4020,Krystian,77,135,154
4021,Krystian,73,111,79
4022,Krystian,71,85,634
4023,Krystian,72,112,190
4024,Krystian,84,87,224
4025,Krystian,89,97,159
4026,Krystian,188,88,864
4027,Krystian,32,88,104
4028,Krystian,87,88,128
4029,Krystian,72,135,153
4030,Krystian,79,87,96
4031,Krystian,32,80,119
4032,Krystian,70,71,1353
4033,Krystian,79,72,95
4034,Krystian,82,64,120
4035,Krystian,77,78,66
4036,Krystian,69,64,110
4037,Krystian,68,136,152
4038,Krystian,32,104,200
4039,Krystian,85,136,528
4040,Krystian,83,129,176
4041,Krystian,32,104,104
4042,Krystian,73,80,152
4043,Krystian,78,104,136
4044,Krystian,32,88,144
4045,Krystian,84,66,216
4046,Krystian,72,144,1360
4047,Krystian,73,120,112
4048,Krystian,83,128,432
4049,Krystian,32,104,160
4050,Krystian,79,88,208
4051,Krystian,87,72,232
4052,Krystian,78,96,88
4053,Krystian,32,88,136
4054,Krystian,73,80,192
4055,Krystian,77,86,162
4056,Krystian,65,94,88
4057,Krystian,71,152,110
4058,Krystian,69,80,112
4059,Krystian,188,96,176
4060,Krystian,32,96,136
4061,Krystian,65,72,176
4062,Krystian,78,88,96
4063,Krystian,68,102,90
4064,Krystian,32,79,79
4065,Krystian,84,87,216
4066,Krystian,72,108,156
4067,Krystian,69,119,109
4068,Krystian,32,88,78
4069,Krystian,66,96,432
4070,Krystian,82,104,176
4071,Krystian,69,90,296
4072,Krystian,65,88,240
4073,Krystian,84,96,216
4074,Krystian,72,112,520
4075,Krystian,32,104,144
4076,Krystian,79,88,1072
4077,Krystian,70,168,64
4078,Krystian,32,88,128
4079,Krystian,84,104,224
4080,Krystian,72,110,106
4081,Krystian,65,118,112
4082,Krystian,84,127,95
4083,Krystian,32,102,129
4084,Krystian,85,88,750
4085,Krystian,78,128,208
4086,Krystian,73,112,88
4087,Krystian,86,64,184
4088,Krystian,69,96,152
4089,Krystian,82,120,128
4090,Krystian,83,128,184
4091,Krystian,65,88,208
4092,Krystian,76,112,136
4093,Krystian,32,86,170
4094,Krystian,76,72,134
4095,Krystian,79,80,176
4096,Krystian,86,136,104
4097,Krystian,69,120,112
4098,Krystian,32,88,88
4099,Krystian,87,80,288
4100,Krystian,72,158,242
4101,Krystian,73,78,160
4102,Krystian,67,72,470
4103,Krystian,72,102,74
4104,Krystian,32,96,150
4105,Krystian,66,104,176
4106,Krystian,69,112,80
4107,Krystian,65,128,120
4108,Krystian,82,94,130
4109,Krystian,83,80,630
4110,Krystian,32,88,184
4111,Krystian,65,80,160
4112,Krystian,78,88,96
4113,Krystian,68,118,114
4114,Krystian,32,88,94
4115,Krystian,83,72,200
4116,Krystian,85,88,88
4117,Krystian,83,62,90
4118,Krystian,84,128,150
4119,Krystian,65,70,130
4120,Krystian,73,136,166
4121,Krystian,78,120,96
4122,Krystian,83,103,145
4123,Krystian,32,104,479
4124,Krystian,85,112,248
4125,Krystian,83,82,144
4126,Krystian,188,96,184
4127,Krystian,32,96,128
4128,Krystian,65,160,136
4129,Krystian,83,160,128
4130,Krystian,32,80,192
4131,Krystian,73,120,312
4132,Krystian,84,111,124
4133,Krystian,32,112,84
4134,Krystian,70,104,208
4135,Krystian,76,57,72
4136,Krystian,79,80,144
4137,Krystian,65,104,136
4138,Krystian,84,110,106
4139,Krystian,83,112,214
4140,Krystian,32,81,200
4141,Krystian,65,96,152
4142,Krystian,82,72,168
4143,Krystian,79,48,104
4144,Krystian,85,80,176
4145,Krystian,78,96,200
4146,Krystian,68,94,98
4147,Krystian,32,110,576
4148,Krystian,85,112,390
4149,Krystian,83,94,114
4150,Krystian,32,88,806
4151,Krystian,73,112,128
4152,Krystian,32,88,114
4153,Krystian,65,72,238
4154,Krystian,78,79,801
4155,Krystian,32,96,111
4156,Krystian,69,84,203
4157,Krystian,84,120,709
4158,Krystian,69,96,200
4159,Krystian,82,80,200
4160,Krystian,78,144,104
4161,Krystian,73,102,90
4162,Krystian,84,80,126
4163,Krystian,89,88,184
4164,Krystian,32,88,264
4165,Krystian,79,96,112
4166,Krystian,70,142,98
4167,Krystian,32,96,110
4168,Krystian,66,64,240
4169,Krystian,76,71,97
4170,Krystian,73,88,191
4171,Krystian,83,69,91
4172,Krystian,83,72,157
4173,Krystian,186,80,800
4174,Krystian,32,104,144
4175,Krystian,65,80,272
4176,Krystian,78,80,104
4177,Krystian,68,88,104
4178,Krystian,32,80,1024
4179,Krystian,84,96,160
4180,Krystian,72,112,112
4181,Krystian,69,54,114
4182,Krystian,78,80,102
4183,Krystian,188,80,712
4184,Krystian,32,72,128
4185,Krystian,77,72,104
4186,Krystian,89,80,208
4187,Krystian,32,80,136
4188,Krystian,70,64,120
4189,Krystian,82,80,168
4190,Krystian,73,86,82
4191,Krystian,69,70,152
4192,Krystian,78,86,408
4193,Krystian,68,86,88
4194,Krystian,188,80,590
4195,Krystian,32,80,112
4196,Krystian,87,72,136
4197,Krystian,72,102,74
4198,Krystian,69,88,118
4199,Krystian,78,102,90
4200,Krystian,32,78,104
4201,Krystian,68,112,118
4202,Krystian,65,87,209
4203,Krystian,82,80,231
4204,Krystian,75,80,104
4205,Krystian,78,105,192
4206,Krystian,69,117,107
4207,Krystian,83,80,93
4208,Krystian,83,120,168
4209,Krystian,32,80,104
4210,Krystian,79,64,200
4211,Krystian,66,96,168
4212,Krystian,69,126,98
4213,Krystian,82,120,78
4214,Krystian,83,78,266
4215,Krystian,80,78,80
4216,Krystian,69,136,198
4217,Krystian,82,96,944
4218,Krystian,69,48,184
4219,Krystian,83,96,704
4220,Krystian,77,56,168
4221,Krystian,32,80,160
4222,Krystian,77,80,88
4223,Krystian,89,88,216
4224,Krystian,32,96,120
4225,Krystian,69,64,392
4226,Krystian,83,152,160
4227,Krystian,69,120,1112
4228,Krystian,83,96,176
4229,Krystian,188,80,1992
4230,Krystian,32,104,96
4231,Krystian,65,120,152
4232,Krystian,78,88,376
4233,Krystian,68,136,112
4234,Krystian,32,104,104
4235,Krystian,72,104,392
4236,Krystian,69,95,105
4237,Krystian,65,112,111
4238,Krystian,86,80,272
4239,Krystian,69,95,208
4240,Krystian,78,89,111
4241,Krystian,32,80,129
4242,Krystian,65,73,208
4243,Krystian,78,72,112
4244,Krystian,68,134,74
4245,Krystian,32,78,136
4246,Krystian,69,104,238
4247,Krystian,82,112,160
4248,Krystian,84,78,1410
4249,Krystian,72,120,54
4250,Krystian,32,136,576
4251,Krystian,83,112,440
4252,Krystian,69,72,168
4253,Krystian,69,80,176
4254,Krystian,77,72,160
4255,Krystian,32,96,1680
4256,Krystian,84,88,192
4257,Krystian,79,89,103
4258,Krystian,32,103,90
4259,Krystian,87,104,207
4260,Krystian,68,120,1408
4261,Krystian,87,120,184
4262,Krystian,76,48,464
4263,Krystian,76,56,136
4264,Krystian,32,88,1648
4265,Krystian,73,80,176
4266,Krystian,78,96,136
4267,Krystian,32,80,120
4268,Krystian,77,88,112
4269,Krystian,89,96,240
4270,Krystian,32,96,184
4271,Krystian,83,71,249
4272,Krystian,79,104,143
4273,Krystian,85,80,491
4274,Krystian,76,80,224
4275,Krystian,32,86,706
4276,Krystian,65,80,158
4277,Krystian,78,96,120
4278,Krystian,68,120,88
4279,Krystian,32,88,104
4280,Krystian,65,88,160
4281,Krystian,66,96,144
4282,Krystian,83,112,152
4283,Krystian,79,111,448
4284,Krystian,82,81,183
4285,Krystian,66,88,225
4286,Krystian,32,95,785
4287,Krystian,73,64,503
4288,Krystian,84,112,88
4289,Krystian,83,128,264
4290,Krystian,32,127,129
4291,Krystian,80,96,607
4292,Krystian,79,104,72
4293,Krystian,87,144,105
4294,Krystian,69,112,71
4295,Krystian,82,88,248
4296,Krystian,188,88,208
4297,Krystian,32,79,129
4298,Krystian,76,88,127
4299,Krystian,73,80,192
4300,Krystian,75,104,184
4301,Krystian,69,120,272
4302,Krystian,32,80,392
4303,Krystian,84,96,240
4304,Krystian,72,121,136
4305,Krystian,69,125,123
4306,Krystian,32,80,126
4307,Krystian,70,97,350
4308,Krystian,79,87,98
4309,Krystian,82,88,151
4310,Krystian,77,87,89
4311,Krystian,32,88,423
4312,Krystian,79,112,128
4313,Krystian,70,134,113
4314,Krystian,32,95,95
4315,Krystian,65,136,640
4316,Krystian,32,104,112
4317,Krystian,66,86,1674
4318,Krystian,69,80,254
4319,Krystian,76,48,208
4320,Krystian,79,56,175
4321,Krystian,86,96,88
4322,Krystian,69,88,176
4323,Krystian,68,137,176
4324,Krystian,32,103,105
4325,Krystian,77,120,200
4326,Krystian,73,104,80
4327,Krystian,83,95,105
4328,Krystian,84,56,175
4329,Krystian,82,119,176
4330,Krystian,69,102,73
4331,Krystian,83,80,215
4332,Krystian,83,65,167
4333,Krystian,188,80,201
4334,Krystian,32,72,312
4335,Krystian,84,104,176
4336,Krystian,72,112,128
4337,Krystian,69,94,113
4338,Krystian,78,103,135
4339,Krystian,32,79,216
4340,Krystian,73,96,144
4341,Krystian,32,80,128
4342,Krystian,79,64,192
4343,Krystian,70,80,96
4344,Krystian,84,144,232
4345,Krystian,69,111,96
4346,Krystian,78,112,152
4347,Krystian,32,96,296
4348,Krystian,84,64,344
4349,Krystian,72,96,216
4350,Krystian,73,64,352
4351,Krystian,78,127,200
4352,Krystian,75,119,88
4353,Krystian,32,103,648
4354,Krystian,87,80,248
4355,Krystian,73,88,95
4356,Krystian,84,88,161
4357,Krystian,72,97,103
4358,Krystian,32,95,209
4359,Krystian,76,64,320
4360,Krystian,79,96,192
4361,Krystian,78,87,240
4362,Krystian,71,79,1192
4363,Krystian,73,73,151
4364,Krystian,78,77,275
4365,Krystian,71,88,133
4366,Krystian,188,95,1145
4367,Krystian,32,96,120
4368,Krystian,79,103,208
4369,Krystian,72,88,127
4370,Krystian,188,87,273
4371,Krystian,32,95,136
4372,Krystian,87,71,528
4373,Krystian,79,80,95
4374,Krystian,85,80,192
4375,Krystian,76,80,217
4376,Krystian,68,153,119
4377,Krystian,32,120,154
4378,Krystian,73,78,248
4379,Krystian,32,96,102
4380,Krystian,67,120,152
4381,Krystian,68,103,913
4382,Krystian,69,119,192
4383,Krystian,83,96,399
4384,Krystian,67,80,208
4385,Krystian,82,90,1032
4386,Krystian,73,92,92
4387,Krystian,80,56,196
4388,Krystian,86,88,272
4389,Krystian,69,80,216
4390,Krystian,32,88,320
4391,Krystian,84,89,337
4392,Krystian,72,105,143
4393,Krystian,69,54,106
4394,Krystian,67,136,574
4395,Krystian,69,120,104
4396,Krystian,32,104,184
4397,Krystian,67,72,256
4398,Krystian,79,64,88
4399,Krystian,78,96,152
4400,Krystian,67,136,136
4401,Krystian,69,85,547
4402,Krystian,80,81,133
4403,Krystian,84,80,128
4404,Krystian,73,62,82
4405,Krystian,79,64,159
4406,Krystian,78,89,151
4407,Krystian,83,78,90
4408,Krystian,188,88,1838
4409,Krystian,32,73,120
4410,Krystian,67,80,144
4411,Krystian,79,152,104
4412,Krystian,85,122,96
4413,Krystian,76,81,272
4414,Krystian,68,128,104
4415,Krystian,32,88,152
4416,Krystian,73,80,176
4417,Krystian,77,56,160
4418,Krystian,80,88,160
4419,Krystian,82,119,90
4420,Krystian,69,112,70
4421,Krystian,83,88,224
4422,Krystian,83,120,184
4423,Krystian,32,96,88
4424,Krystian,85,80,160
4425,Krystian,80,72,160
4426,Krystian,79,79,177
4427,Krystian,78,88,175
4428,Krystian,32,96,120
4429,Krystian,80,54,98
4430,Krystian,65,80,94
4431,Krystian,80,120,56
4432,Krystian,69,142,122
4433,Krystian,82,120,102
4434,Krystian,32,96,72
4435,Krystian,65,72,144
4436,Krystian,76,65,80
4437,Krystian,76,88,136
4438,Krystian,32,98,96
4439,Krystian,84,80,160
4440,Krystian,72,94,82
4441,Krystian,65,102,96
4442,Krystian,84,120,78
4443,Krystian,32,70,122
4444,Krystian,73,112,94
4445,Krystian,83,128,168
4446,Krystian,32,78,130
4447,Krystian,76,72,126
4448,Krystian,73,72,160
4449,Krystian,66,48,120
4450,Krystian,73,80,50
4451,Krystian,78,104,342
4452,Krystian,32,120,224
4453,Krystian,83,72,912
4454,Krystian,79,104,96
4455,Krystian,32,80,88
4456,Krystian,70,80,160
4457,Krystian,85,80,64
4458,Krystian,76,56,176
4459,Krystian,76,78,130
4460,Krystian,32,78,80
4461,Krystian,65,82,142
4462,Krystian,78,93,83
4463,Krystian,68,102,95
4464,Krystian,32,87,71
4465,Krystian,87,144,143
4466,Krystian,65,120,96
4467,Krystian,82,80,288
4468,Krystian,77,88,96
4469,Krystian,32,80,120
4470,Krystian,87,64,224
4471,Krystian,73,80,88
4472,Krystian,84,80,168
4473,Krystian,72,120,112
4474,Krystian,73,120,64
4475,Krystian,78,96,208
4476,Krystian,32,80,104
4477,Krystian,77,104,112
4478,Krystian,69,62,106
4479,Krystian,188,88,438
4480,Krystian,32,72,120
4481,Krystian,84,88,184
4482,Krystian,72,80,104
4483,Krystian,65,94,82
4484,Krystian,84,112,78
4485,Krystian,32,78,114
4486,Krystian,73,112,142
4487,Krystian,84,128,224
4488,Krystian,32,96,144
4489,Krystian,77,160,208
4490,Krystian,73,144,112
4491,Krystian,71,120,496
4492,Krystian,72,110,122
4493,Krystian,84,127,279
4494,Krystian,32,120,199
4495,Krystian,66,104,304
4496,Krystian,69,118,106
4497,Krystian,32,110,120
4498,Krystian,84,96,382
4499,Krystian,72,122,128
4500,Krystian,69,117,123
4501,Krystian,32,104,85
4502,Krystian,77,120,168
4503,Krystian,73,102,90
4504,Krystian,82,62,104
4505,Krystian,82,80,150
4506,Krystian,79,80,104
4507,Krystian,82,120,152
4508,Krystian,32,94,122
4509,Krystian,79,96,158
4510,Krystian,70,144,104
4511,Krystian,32,105,112
4512,Krystian,77,88,120
4513,Krystian,89,80,368
4514,Krystian,32,71,121
4515,Krystian,83,96,175
4516,Krystian,79,88,304
4517,Krystian,85,96,144
4518,Krystian,76,80,248
4519,Krystian,188,80,472
4520,Krystian,32,86,106
4521,Krystian,65,135,119
4522,Krystian,83,160,111
4523,Krystian,32,104,128
4524,Krystian,77,80,776
4525,Krystian,89,102,82
4526,Krystian,32,88,78
4527,Krystian,83,72,224
4528,Krystian,79,144,104
4529,Krystian,85,120,120
4530,Krystian,76,80,448
4531,Krystian,32,96,216
4532,Krystian,73,81,616
4533,Krystian,83,144,176
4534,Krystian,32,80,104
4535,Krystian,84,88,216
4536,Krystian,72,102,90
4537,Krystian,69,110,104
4538,Krystian,32,96,78
4539,Krystian,77,96,112
4540,Krystian,73,104,64
4541,Krystian,82,46,106
4542,Krystian,82,72,142
4543,Krystian,79,87,105
4544,Krystian,82,122,127
4545,Krystian,32,93,123
4546,Krystian,79,80,173
4547,Krystian,70,129,104
4548,Krystian,32,88,104
4549,Krystian,84,64,224
4550,Krystian,72,120,88
4551,Krystian,69,111,121
4552,Krystian,32,96,79
4553,Krystian,73,80,264
4554,Krystian,78,112,152
4555,Krystian,73,120,64
4556,Krystian,70,88,1784
4557,Krystian,73,96,189
4558,Krystian,84,152,464
4559,Krystian,69,136,96
4560,Krystian,32,110,546
4561,Krystian,71,80,478
4562,Krystian,79,80,104
4563,Krystian,68,80,120
4564,Krystian,49,112,39
4565,Krystian,32,102,1306
4566,Krystian,79,80,182
4567,Krystian,32,80,152
4568,Krystian,77,56,176
4569,Krystian,89,96,216
4570,Krystian,32,110,98
4571,Krystian,70,88,262
4572,Krystian,82,88,208
4573,Krystian,73,88,112
4574,Krystian,69,80,96
4575,Krystian,78,88,104
4576,Krystian,68,102,114
4577,Krystian,32,120,742
4578,Krystian,189,48,216
4579,Krystian,189,88,104
4580,Krystian,32,80,128
4581,Krystian,66,63,185
4582,Krystian,85,86,65
4583,Krystian,84,104,118
4584,Krystian,32,96,976
4585,Krystian,73,80,280
4586,Krystian,84,120,160
4587,Krystian,32,96,176
4588,Krystian,73,80,200
4589,Krystian,83,112,120
4590,Krystian,32,78,114
4591,Krystian,84,80,174
4592,Krystian,79,86,82
4593,Krystian,32,72,118
4594,Krystian,77,66,96
4595,Krystian,85,112,184
4596,Krystian,67,80,136
4597,Krystian,72,78,82
4598,Krystian,32,80,118
4599,Krystian,70,96,120
4600,Krystian,79,104,88
4601,Krystian,82,112,528
4602,Krystian,32,94,114
4603,Krystian,77,94,152
4604,Krystian,89,128,174
4605,Krystian,32,87,201
4606,Krystian,83,88,215
4607,Krystian,84,72,200
4608,Krystian,82,152,208
4609,Krystian,69,96,680
4610,Krystian,78,88,176
4611,Krystian,71,80,208
4612,Krystian,84,72,288
4613,Krystian,72,56,96
4614,Krystian,32,110,482
4615,Krystian,189,56,158
4616,Krystian,189,88,120
4617,Krystian,32,104,200
4618,Krystian,73,95,201
4619,Krystian,32,80,127
4620,Krystian,83,88,264
4621,Krystian,73,54,90
4622,Krystian,78,128,134
4623,Krystian,75,112,96
4624,Krystian,32,80,176
4625,Krystian,85,80,184
4626,Krystian,78,73,176
4627,Krystian,68,104,112
4628,Krystian,69,143,185
4629,Krystian,82,153,87
4630,Krystian,32,103,121
4631,Krystian,84,88,247
4632,Krystian,72,110,90
4633,Krystian,69,94,112
4634,Krystian,32,104,78
4635,Krystian,87,120,176
4636,Krystian,69,104,80
4637,Krystian,73,96,160
4638,Krystian,71,72,136
4639,Krystian,72,112,104
4640,Krystian,84,102,114
4641,Krystian,32,110,160
4642,Krystian,65,96,414
4643,Krystian,70,103,1193
4644,Krystian,32,88,295
4645,Krystian,84,96,200
4646,Krystian,72,118,98
4647,Krystian,69,102,120
4648,Krystian,32,104,78
4649,Krystian,83,72,152
4650,Krystian,76,104,96
4651,Krystian,69,78,106
4652,Krystian,78,96,174
4653,Krystian,68,80,184
4654,Krystian,79,64,104
4655,Krystian,85,96,208
4656,Krystian,82,104,152
4657,Krystian,32,78,106
4658,Krystian,79,88,182
4659,Krystian,70,112,96
4660,Krystian,32,87,114
4661,Krystian,84,88,1878
4662,Krystian,72,96,136
4663,Krystian,69,61,99
4664,Krystian,83,80,453
4665,Krystian,69,153,224
4666,Krystian,32,88,128
4667,Krystian,86,88,728
4668,Krystian,73,96,112
4669,Krystian,83,88,104
4670,Krystian,73,86,90
4671,Krystian,79,80,158
4672,Krystian,78,120,160
4673,Krystian,83,64,416
4674,Krystian,192,56,104
4675,Krystian,49,176,176
4676,Krystian,32,112,1728
4677,Krystian,65,128,144
4678,Krystian,32,80,104
4679,Krystian,87,64,208
4680,Krystian,79,48,96
4681,Krystian,78,88,144
4682,Krystian,68,102,90
4683,Krystian,69,126,104
4684,Krystian,82,88,150
4685,Krystian,70,96,272
4686,Krystian,85,48,152
4687,Krystian,76,96,344
4688,Krystian,32,104,184
4689,Krystian,83,136,144
4690,Krystian,69,88,288
4691,Krystian,82,144,104
4692,Krystian,69,104,112
4693,Krystian,78,112,136
4694,Krystian,73,112,64
4695,Krystian,84,86,114
4696,Krystian,89,96,158
4697,Krystian,32,94,98
4698,Krystian,72,113,286
4699,Krystian,65,112,72
4700,Krystian,83,121,88
4701,Krystian,32,109,123
4702,Krystian,84,94,111
4703,Krystian,65,80,54
4704,Krystian,75,102,82
4705,Krystian,69,79,103
4706,Krystian,78,97,151
4707,Krystian,32,86,114
4708,Krystian,80,72,198
4709,Krystian,79,72,160
4710,Krystian,83,56,104
4711,Krystian,83,56,152
4712,Krystian,69,96,176
4713,Krystian,83,64,208
4714,Krystian,83,72,168
4715,Krystian,73,56,120
4716,Krystian,79,71,137
4717,Krystian,78,88,135
4718,Krystian,32,96,120
4719,Krystian,79,109,99
4720,Krystian,70,127,110
4721,Krystian,32,80,103
4722,Krystian,77,80,96
4723,Krystian,89,112,168
4724,Krystian,32,80,168
4725,Krystian,69,104,160
4726,Krystian,78,87,105
4727,Krystian,84,64,111
4728,Krystian,73,104,97
4729,Krystian,82,116,106
4730,Krystian,69,127,61
4731,Krystian,32,88,95
4732,Krystian,83,95,153
4733,Krystian,79,72,79
4734,Krystian,85,80,137
4735,Krystian,76,80,192
4736,Krystian,188,96,264
4737,Krystian,32,72,144
4738,Krystian,76,65,528
4739,Krystian,73,72,184
4740,Krystian,75,104,168
4741,Krystian,69,120,64
4742,Krystian,32,112,96
4743,Krystian,84,103,113
4744,Krystian,72,104,87
4745,Krystian,69,87,105
4746,Krystian,83,168,615
4747,Krystian,69,144,120
4748,Krystian,32,127,673
4749,Krystian,83,96,455
4750,Krystian,87,126,418
4751,Krystian,69,72,334
4752,Krystian,69,80,168
4753,Krystian,84,111,184
4754,Krystian,32,112,80
4755,Krystian,77,112,136
4756,Krystian,79,96,72
4757,Krystian,82,99,101
4758,Krystian,78,127,100
4759,Krystian,73,104,71
4760,Krystian,78,96,168
4761,Krystian,71,87,97
4762,Krystian,83,150,961
4763,Krystian,32,95,151
4764,Krystian,79,80,135
4765,Krystian,70,152,96
4766,Krystian,32,120,104
4767,Krystian,83,94,170
4768,Krystian,80,110,72
4769,Krystian,73,104,70
4770,Krystian,78,104,208
4771,Krystian,71,102,106
4772,Krystian,32,88,86
4773,Krystian,87,112,224
4774,Krystian,72,128,136
4775,Krystian,73,96,72
4776,Krystian,67,64,160
4777,Krystian,72,135,65
4778,Krystian,32,79,136
4779,Krystian,73,88,135
4780,Krystian,32,87,89
4781,Krystian,69,72,247
4782,Krystian,78,80,112
4783,Krystian,74,160,240
4784,Krystian,79,104,72
4785,Krystian,85,127,320
4786,Krystian,32,104,496
4787,Krystian,87,88,408
4788,Krystian,73,103,129
4789,Krystian,84,72,159
4790,Krystian,72,112,104
4791,Krystian,32,96,312
4792,Krystian,77,88,1064
4793,Krystian,89,127,89
4794,Krystian,32,120,95
4795,Krystian,87,80,208
4796,Krystian,72,48,224
4797,Krystian,79,71,73
4798,Krystian,76,104,175
4799,Krystian,69,135,105
4800,Krystian,32,110,81
4801,Krystian,72,96,486
4802,Krystian,69,120,72
4803,Krystian,65,112,488
4804,Krystian,82,96,256
4805,Krystian,84,88,248
4806,Krystian,190,96,208
4807,Krystian,32,112,120
4808,Krystian,73,96,176
4809,Krystian,32,104,176
4810,Krystian,65,80,176
4811,Krystian,77,96,104
4812,Krystian,32,88,120
4813,Krystian,65,81,144
4814,Krystian,76,53,83
4815,Krystian,79,64,149
4816,Krystian,78,102,146
4817,Krystian,69,87,103
4818,Krystian,188,111,144
4819,Krystian,32,112,311
4820,Krystian,65,96,304
4821,Krystian,78,95,97
4822,Krystian,68,145,110
4823,Krystian,32,127,146
4824,Krystian,70,96,247
4825,Krystian,76,64,136
4826,Krystian,69,55,65
4827,Krystian,69,104,143
4828,Krystian,32,96,1456
4829,Krystian,84,88,168
4830,Krystian,72,87,89
4831,Krystian,69,113,71
4832,Krystian,32,96,88
4833,Krystian,67,95,97
4834,Krystian,72,88,79
4835,Krystian,65,88,72
4836,Krystian,82,80,119
4837,Krystian,77,88,697
4838,Krystian,32,103,89
4839,Krystian,79,80,127
4840,Krystian,70,143,96
4841,Krystian,32,72,103
4842,Krystian,69,96,161
4843,Krystian,88,79,241
4844,Krystian,73,88,151
4845,Krystian,83,71,217
4846,Krystian,84,112,191
4847,Krystian,69,79,96
4848,Krystian,78,72,104
4849,Krystian,67,152,104
4850,Krystian,69,127,80
4851,Krystian,32,64,304
4852,Krystian,73,80,104
4853,Krystian,78,88,184
4854,Krystian,32,88,120
4855,Krystian,84,104,160
4856,Krystian,72,152,264
4857,Krystian,73,96,112
4858,Krystian,83,112,128
4859,Krystian,32,87,113
4860,Krystian,83,96,143
4861,Krystian,80,103,97
4862,Krystian,79,96,63
4863,Krystian,84,81,119
4864,Krystian,188,112,121
4865,Krystian,32,89,135
4866,Krystian,87,72,208
4867,Krystian,72,136,73
4868,Krystian,73,95,96
4869,Krystian,67,81,128
4870,Krystian,72,102,82
4871,Krystian,32,104,126
4872,Krystian,87,137,143
4873,Krystian,65,120,113
4874,Krystian,83,136,152
4875,Krystian,32,86,138
4876,Krystian,67,53,273
4877,Krystian,82,128,181
4878,Krystian,69,136,80
4879,Krystian,65,95,248
4880,Krystian,84,127,160
4881,Krystian,69,96,120
4882,Krystian,68,105,208
4883,Krystian,32,78,106
4884,Krystian,70,112,142
4885,Krystian,79,96,127
4886,Krystian,82,112,97
4887,Krystian,32,121,127
4888,Krystian,84,80,1433
4889,Krystian,72,88,112
4890,Krystian,69,118,89
4891,Krystian,32,104,79
4892,Krystian,66,62,1025
4893,Krystian,76,56,86
4894,Krystian,73,80,145
4895,Krystian,83,54,81
4896,Krystian,83,105,167
4897,Krystian,32,81,72
4898,Krystian,79,80,128
4899,Krystian,70,118,81
4900,Krystian,32,79,95
4901,Krystian,83,88,167
4902,Krystian,79,87,97
4903,Krystian,85,80,1079
4904,Krystian,76,95,177
4905,Krystian,83,151,88
4906,Krystian,32,79,128
4907,Krystian,76,55,160
4908,Krystian,73,55,160
4909,Krystian,75,88,168
4910,Krystian,69,135,89
4911,Krystian,32,87,95
4912,Krystian,77,111,168
4913,Krystian,73,112,71
4914,Krystian,78,104,161
4915,Krystian,69,88,143
4916,Krystian,190,80,144
4917,Krystian,32,95,185
4918,Krystian,73,104,247
4919,Krystian,32,80,128
4920,Krystian,65,87,177
4921,Krystian,77,104,96
4922,Krystian,32,86,105
4923,Krystian,83,119,128
4924,Krystian,79,86,121
4925,Krystian,32,94,87
4926,Krystian,72,85,457
4927,Krystian,65,78,103
4928,Krystian,80,48,118
4929,Krystian,80,79,129
4930,Krystian,89,87,112
4931,Krystian,188,96,103
4932,Krystian,32,97,112
4933,Krystian,77,80,152
4934,Krystian,89,103,177
4935,Krystian,32,71,128
4936,Krystian,68,168,175
4937,Krystian,69,111,137
4938,Krystian,65,113,167
4939,Krystian,82,134,114
4940,Krystian,32,95,1327
4941,Krystian,70,88,167
4942,Krystian,82,104,184
4943,Krystian,73,88,105
4944,Krystian,69,86,89
4945,Krystian,78,94,88
4946,Krystian,68,88,134
4947,Krystian,188,110,130
4948,Krystian,32,64,174
4949,Krystian,83,80,144
4950,Krystian,79,88,96
4951,Krystian,32,71,89
4952,Krystian,65,42,165
4953,Krystian,66,72,106
4954,Krystian,83,80,96
4955,Krystian,79,106,160
4956,Krystian,82,65,993
4957,Krystian,66,96,264
4958,Krystian,69,96,111
4959,Krystian,68,112,200
4960,Krystian,32,80,496
4961,Krystian,73,112,120
4962,Krystian,78,94,114
4963,Krystian,32,112,182
4964,Krystian,84,88,392
4965,Krystian,72,112,128
4966,Krystian,69,128,80
4967,Krystian,32,112,104
4968,Krystian,69,104,976
4969,Krystian,88,103,529
4970,Krystian,81,78,585
4971,Krystian,85,80,214
4972,Krystian,73,120,1216
4973,Krystian,83,96,232
4974,Krystian,73,112,120
4975,Krystian,84,144,184
4976,Krystian,69,129,88
4977,Krystian,32,86,130
4978,Krystian,83,112,262
4979,Krystian,69,80,184
4980,Krystian,78,103,82
4981,Krystian,83,145,70
4982,Krystian,69,136,96
4983,Krystian,32,104,96
4984,Krystian,79,94,106
4985,Krystian,70,134,96
4986,Krystian,32,81,102
4987,Krystian,77,78,82
4988,Krystian,69,88,62
4989,Krystian,82,158,90
