ID,name,KeyCode,TimeClick,TimeNext
1933,Krystian,67,119,114
1934,Krystian,79,126,121
1935,Krystian,65,86,127
1936,Krystian,83,112,119
1937,Krystian,84,120,192
1938,Krystian,32,87,121
1939,Krystian,79,80,519
1940,Krystian,70,142,81
1941,Krystian,32,103,111
1942,Krystian,84,64,232
1943,Krystian,72,120,96
1944,Krystian,69,126,121
1945,Krystian,32,95,71
1946,Krystian,83,87,352
1947,Krystian,69,95,224
1948,Krystian,77,104,144
1949,Krystian,65,79,105
1950,Krystian,78,97,102
1951,Krystian,84,95,184
1952,Krystian,73,96,136
1953,Krystian,67,137,232
1954,Krystian,83,127,104
1955,Krystian,188,87,1041
1956,Krystian,32,94,88
1957,Krystian,65,104,143
1958,Krystian,32,96,88
1959,Krystian,76,88,184
1960,Krystian,65,121,56
1961,Krystian,82,77,122
1962,Krystian,71,111,310
1963,Krystian,69,80,160
1964,Krystian,32,86,81
1965,Krystian,76,104,231
1966,Krystian,65,81,119
1967,Krystian,78,63,153
1968,Krystian,71,64,143
1969,Krystian,85,103,65
1970,Krystian,65,105,127
1971,Krystian,71,142,106
1972,Krystian,69,128,102
1973,Krystian,32,88,88
1974,Krystian,79,113,96
1975,Krystian,67,86,114
1976,Krystian,69,135,55
1977,Krystian,65,72,271
1978,Krystian,78,64,112
1979,Krystian,190,72,1376
1980,Krystian,32,112,128
1981,Krystian,65,134,274
1982,Krystian,32,87,111
1983,Krystian,83,78,161
1984,Krystian,77,89,94
1985,Krystian,65,62,90
1986,Krystian,76,46,120
1987,Krystian,76,72,134
1988,Krystian,32,73,112
1989,Krystian,82,72,185
1990,Krystian,73,84,75
1991,Krystian,86,80,148
1992,Krystian,69,136,184
1993,Krystian,82,127,89
1994,Krystian,32,103,104
1995,Krystian,78,96,176
1996,Krystian,65,86,97
1997,Krystian,77,89,110
1998,Krystian,69,118,90
1999,Krystian,68,119,399
2000,Krystian,32,88,96
2001,Krystian,68,71,248
2002,Krystian,85,78,97
2003,Krystian,68,137,102
2004,Krystian,69,110,138
2005,Krystian,78,72,182
2006,Krystian,32,104,2264
2007,Krystian,70,98,216
2008,Krystian,76,48,528
2009,Krystian,79,79,161
2010,Krystian,87,88,103
2011,Krystian,83,137,200
2012,Krystian,32,71,113
2013,Krystian,66,127,384
2014,Krystian,89,104,63
2015,Krystian,32,70,106
2016,Krystian,84,88,142
2017,Krystian,74,128,112
2018,Krystian,69,72,360
2019,Krystian,73,95,121
2020,Krystian,82,120,111
2021,Krystian,32,111,97
2022,Krystian,80,128,175
2023,Krystian,76,104,90
2024,Krystian,65,112,86
2025,Krystian,67,136,232
2026,Krystian,69,136,88
2027,Krystian,32,96,112
2028,Krystian,65,89,160
2029,Krystian,78,88,104
2030,Krystian,68,56,120
2031,Krystian,32,79,809
2032,Krystian,83,64,183
2033,Krystian,85,68,68
2034,Krystian,80,48,196
2035,Krystian,80,64,136
2036,Krystian,76,80,168
2037,Krystian,73,96,176
2038,Krystian,69,126,98
2039,Krystian,83,152,78
2040,Krystian,32,62,154
2041,Krystian,73,88,190
2042,Krystian,84,112,128
2043,Krystian,32,94,114
2044,Krystian,87,56,486
2045,Krystian,73,48,96
2046,Krystian,84,72,96
2047,Krystian,72,112,96
2048,Krystian,32,70,114
2049,Krystian,84,80,590
2050,Krystian,72,72,128
2051,Krystian,69,104,176
2052,Krystian,32,104,344
2053,Krystian,67,128,268
2054,Krystian,69,110,130
2055,Krystian,78,95,1751
2056,Krystian,67,88,663
2057,Krystian,69,88,168
2058,Krystian,83,56,208
2059,Krystian,83,88,168
2060,Krystian,65,96,232
2061,Krystian,82,80,200
2062,Krystian,89,88,208
2063,Krystian,32,87,89
2064,Krystian,82,104,311
2065,Krystian,69,96,248
2066,Krystian,71,80,256
2067,Krystian,69,80,232
2068,Krystian,76,64,472
2069,Krystian,73,96,192
2070,Krystian,65,80,616
2071,Krystian,76,70,162
2072,Krystian,73,96,150
2073,Krystian,65,79,97
2074,Krystian,190,96,1831
2075,Krystian,32,80,152
2076,Krystian,73,87,113
2077,Krystian,84,81,143
2078,Krystian,32,104,496
2079,Krystian,73,80,160
2080,Krystian,83,111,81
2081,Krystian,32,95,88
2082,Krystian,65,106,152
2083,Krystian,32,96,79
2084,Krystian,80,72,192
2085,Krystian,65,80,456
2086,Krystian,82,128,152
2087,Krystian,65,112,80
2088,Krystian,68,96,272
2089,Krystian,73,88,320
2090,Krystian,83,96,496
2091,Krystian,69,72,248
2092,Krystian,77,72,112
2093,Krystian,65,88,96
2094,Krystian,78,95,89
2095,Krystian,84,71,96
2096,Krystian,73,95,128
2097,Krystian,67,128,111
2098,Krystian,32,79,129
2099,Krystian,67,72,215
2100,Krystian,79,80,96
2101,Krystian,85,88,112
2102,Krystian,78,86,186
2103,Krystian,84,79,87
2104,Krystian,82,72,239
2105,Krystian,89,71,248
2106,Krystian,188,80,368
2107,Krystian,32,96,120
2108,Krystian,73,135,168
2109,Krystian,78,112,80
2110,Krystian,32,87,113
2111,Krystian,87,88,167
2112,Krystian,72,152,136
2113,Krystian,73,128,96
2114,Krystian,67,80,176
2115,Krystian,72,119,81
2116,Krystian,32,63,120
2117,Krystian,82,95,136
2118,Krystian,79,96,79
2119,Krystian,65,104,104
2120,Krystian,83,79,129
2121,Krystian,84,112,167
2122,Krystian,69,102,98
2123,Krystian,68,120,198
2124,Krystian,32,79,121
2125,Krystian,80,88,103
2126,Krystian,65,103,89
2127,Krystian,82,96,71
2128,Krystian,84,80,192
2129,Krystian,83,112,184
2130,Krystian,32,87,113
2131,Krystian,79,103,152
2132,Krystian,70,167,104
2133,Krystian,32,104,135
2134,Krystian,83,80,232
2135,Krystian,69,56,200
2136,Krystian,78,80,96
2137,Krystian,84,95,96
2138,Krystian,69,96,80
2139,Krystian,78,81,392
2140,Krystian,67,118,82
2141,Krystian,69,112,94
2142,Krystian,83,136,265
2143,Krystian,32,71,111
2144,Krystian,70,88,184
2145,Krystian,76,80,120
2146,Krystian,89,104,400
2147,Krystian,32,104,184
2148,Krystian,73,63,105
2149,Krystian,78,80,143
2150,Krystian,84,80,120
2151,Krystian,79,88,96
2152,Krystian,32,103,625
2153,Krystian,89,80,719
2154,Krystian,79,128,136
2155,Krystian,85,128,88
2156,Krystian,82,119,129
2157,Krystian,32,111,96
2158,Krystian,77,64,167
2159,Krystian,79,72,136
2160,Krystian,85,96,152
2161,Krystian,84,72,160
2162,Krystian,72,73,79
2163,Krystian,190,80,945
2164,Krystian,32,71,145
2165,Krystian,69,88,207
2166,Krystian,86,136,176
2167,Krystian,69,88,104
2168,Krystian,78,96,168
2169,Krystian,32,72,904
2170,Krystian,84,64,192
2171,Krystian,72,112,80
2172,Krystian,69,119,113
2173,Krystian,32,94,97
2174,Krystian,65,64,142
2175,Krystian,76,48,96
2176,Krystian,76,56,128
2177,Krystian,189,80,528
2178,Krystian,80,119,240
2179,Krystian,79,119,80
2180,Krystian,87,160,88
2181,Krystian,69,79,104
2182,Krystian,82,72,184
2183,Krystian,70,88,176
2184,Krystian,85,88,120
2185,Krystian,76,64,256
2186,Krystian,76,80,120
2187,Krystian,32,88,584
2188,Krystian,80,64,176
2189,Krystian,79,56,168
2190,Krystian,73,64,160
2191,Krystian,78,88,144
2192,Krystian,84,80,120
2193,Krystian,73,64,81
2194,Krystian,78,88,159
2195,Krystian,71,105,111
2196,Krystian,32,106,120
2197,Krystian,72,88,665
2198,Krystian,65,128,64
2199,Krystian,83,170,88
2200,Krystian,32,127,120
2201,Krystian,78,160,432
2202,Krystian,79,96,104
2203,Krystian,32,96,128
2204,Krystian,67,72,184
2205,Krystian,79,63,48
2206,Krystian,78,96,136
2207,Krystian,84,71,97
2208,Krystian,82,80,167
2209,Krystian,79,63,81
2210,Krystian,76,96,159
2211,Krystian,32,73,119
2212,Krystian,65,72,153
2213,Krystian,66,64,216
2214,Krystian,79,120,112
2215,Krystian,85,96,96
2216,Krystian,84,86,97
2217,Krystian,32,86,424
2218,Krystian,84,88,255
2219,Krystian,72,103,89
2220,Krystian,69,118,104
2221,Krystian,32,95,79
2222,Krystian,66,64,216
2223,Krystian,76,55,65
2224,Krystian,73,72,143
2225,Krystian,78,88,192
2226,Krystian,68,88,136
2227,Krystian,32,79,480
2228,Krystian,84,120,160
2229,Krystian,69,103,88
2230,Krystian,88,134,250
2231,Krystian,84,86,135
2232,Krystian,83,112,751
2233,Krystian,32,78,113
2234,Krystian,73,104,191
2235,Krystian,84,96,105
2236,Krystian,32,93,97
2237,Krystian,73,96,158
2238,Krystian,83,126,97
2239,Krystian,32,95,103
2240,Krystian,65,79,168
2241,Krystian,78,88,135
2242,Krystian,32,88,112
2243,Krystian,65,71,241
2244,Krystian,76,88,111
2245,Krystian,77,79,537
2246,Krystian,79,95,56
2247,Krystian,83,87,128
2248,Krystian,84,112,144
2249,Krystian,32,102,113
2250,Krystian,85,87,431
2251,Krystian,78,79,216
2252,Krystian,80,127,312
2253,Krystian,79,95,88
2254,Krystian,82,71,1288
2255,Krystian,84,72,183
2256,Krystian,79,71,129
2257,Krystian,71,47,152
2258,Krystian,82,119,168
2259,Krystian,65,103,80
2260,Krystian,80,80,207
2261,Krystian,72,55,529
2262,Krystian,73,56,175
2263,Krystian,67,72,88
2264,Krystian,32,96,1136
2265,Krystian,76,64,153
2266,Krystian,73,71,184
2267,Krystian,70,168,79
2268,Krystian,69,127,89
2269,Krystian,32,104,103
2270,Krystian,79,135,137
2271,Krystian,78,104,111
2272,Krystian,69,118,106
2273,Krystian,32,88,94
2274,Krystian,68,144,144
2275,Krystian,65,113,104
2276,Krystian,89,93,475
2277,Krystian,32,111,1870
2278,Krystian,72,72,455
2279,Krystian,79,88,104
2280,Krystian,87,64,176
2281,Krystian,69,130,232
2282,Krystian,86,103,449
2283,Krystian,69,136,215
2284,Krystian,82,128,104
2285,Krystian,32,98,200
2286,Krystian,65,104,200
2287,Krystian,32,96,176
2288,Krystian,83,96,176
2289,Krystian,77,72,184
2290,Krystian,65,62,74
2291,Krystian,76,56,118
2292,Krystian,76,80,152
2293,Krystian,32,89,96
2294,Krystian,76,48,136
2295,Krystian,73,56,168
2296,Krystian,78,88,152
2297,Krystian,69,126,90
2298,Krystian,32,88,94
2299,Krystian,79,87,89
2300,Krystian,70,112,119
2301,Krystian,32,104,72
2302,Krystian,66,72,288
2303,Krystian,76,56,96
2304,Krystian,73,72,160
2305,Krystian,78,82,160
2306,Krystian,68,120,96
2307,Krystian,32,72,160
2308,Krystian,84,112,177
2309,Krystian,69,104,71
2310,Krystian,88,112,256
2311,Krystian,84,127,89
2312,Krystian,32,94,129
2313,Krystian,66,80,518
2314,Krystian,89,80,128
2315,Krystian,32,88,144
2316,Krystian,84,88,232
2317,Krystian,72,96,160
2318,Krystian,69,106,120
2319,Krystian,32,106,80
2320,Krystian,78,85,107
2321,Krystian,65,78,87
2322,Krystian,77,104,94
2323,Krystian,69,110,106
2324,Krystian,32,88,78
2325,Krystian,79,112,120
2326,Krystian,70,152,120
2327,Krystian,32,104,120
2328,Krystian,76,78,379
2329,Krystian,79,72,181
2330,Krystian,82,128,96
2331,Krystian,69,120,80
2332,Krystian,77,54,122
2333,Krystian,32,80,86
2334,Krystian,73,80,136
2335,Krystian,80,80,248
2336,Krystian,83,80,184
2337,Krystian,85,79,82
2338,Krystian,77,80,190
2339,Krystian,32,88,96
2340,Krystian,68,120,112
2341,Krystian,69,135,81
2342,Krystian,67,64,183
2343,Krystian,73,72,88
2344,Krystian,68,120,128
2345,Krystian,69,144,88
2346,Krystian,68,144,192
2347,Krystian,32,110,146
2348,Krystian,76,104,158
2349,Krystian,69,96,88
2350,Krystian,65,96,168
2351,Krystian,86,145,111
2352,Krystian,69,168,113
2353,Krystian,32,120,120
2354,Krystian,70,80,936
2355,Krystian,79,80,112
2356,Krystian,82,159,136
2357,Krystian,32,136,128
2358,Krystian,84,79,312
2359,Krystian,72,104,104
2360,Krystian,69,127,105
2361,Krystian,32,135,79
2362,Krystian,70,104,560
2363,Krystian,65,96,176
2364,Krystian,76,95,97
2365,Krystian,32,72,119
2366,Krystian,87,72,152
2367,Krystian,79,87,73
2368,Krystian,82,103,231
2369,Krystian,76,87,312
2370,Krystian,68,121,144
2371,Krystian,32,104,152
2372,Krystian,79,104,176
2373,Krystian,70,127,105
2374,Krystian,32,96,95
2375,Krystian,71,72,208
2376,Krystian,82,128,328
2377,Krystian,65,87,80
2378,Krystian,77,56,248
2379,Krystian,65,136,152
2380,Krystian,82,111,80
2381,Krystian,190,71,344
2382,Krystian,32,80,184
2383,Krystian,84,72,208
2384,Krystian,72,103,73
2385,Krystian,69,128,158
2386,Krystian,32,87,113
2387,Krystian,66,96,200
2388,Krystian,73,85,138
2389,Krystian,71,96,1158
2390,Krystian,32,111,248
2391,Krystian,79,87,344
2392,Krystian,88,88,208
2393,Krystian,77,87,208
2394,Krystian,79,103,56
2395,Krystian,88,135,177
2396,Krystian,32,104,238
2397,Krystian,65,119,297
2398,Krystian,68,103,152
2399,Krystian,86,63,280
2400,Krystian,73,80,488
2401,Krystian,83,127,145
2402,Krystian,69,94,128
2403,Krystian,68,136,215
2404,Krystian,32,95,104
2405,Krystian,72,103,256
2406,Krystian,69,144,95
2407,Krystian,82,120,73
2408,Krystian,32,142,121
2409,Krystian,78,79,1735
2410,Krystian,79,111,48
2411,Krystian,84,110,113
2412,Krystian,32,103,111
2413,Krystian,84,88,168
2414,Krystian,79,86,89
2415,Krystian,32,104,94
2416,Krystian,68,104,200
2417,Krystian,79,103,81
2418,Krystian,32,119,656
2419,Krystian,83,80,159
2420,Krystian,79,88,82
2421,Krystian,188,96,286
2422,Krystian,32,80,160
2423,Krystian,66,80,256
2424,Krystian,69,128,104
2425,Krystian,67,120,160
2426,Krystian,65,136,48
2427,Krystian,85,113,160
2428,Krystian,83,142,114
2429,Krystian,69,112,94
2430,Krystian,32,85,755
2431,Krystian,84,80,253
2432,Krystian,72,94,82
2433,Krystian,69,184,126
2434,Krystian,82,144,320
2435,Krystian,69,112,112
2436,Krystian,32,104,256
2437,Krystian,87,144,152
2438,Krystian,69,81,120
2439,Krystian,82,136,200
2440,Krystian,69,120,96
2441,Krystian,32,88,224
2442,Krystian,84,71,361
2443,Krystian,72,64,216
2444,Krystian,79,64,111
2445,Krystian,85,104,144
2446,Krystian,83,72,256
2447,Krystian,65,64,160
2448,Krystian,78,56,112
2449,Krystian,68,160,104
2450,Krystian,83,116,165
2451,Krystian,32,88,323
2452,Krystian,79,74,152
2453,Krystian,70,128,208
2454,Krystian,32,96,176
2455,Krystian,66,88,344
2456,Krystian,65,118,90
2457,Krystian,68,127,88
2458,Krystian,32,88,110
2459,Krystian,67,63,185
2460,Krystian,79,65,47
2461,Krystian,77,48,160
2462,Krystian,77,64,128
2463,Krystian,65,134,66
2464,Krystian,83,128,78
2465,Krystian,188,88,384
2466,Krystian,32,78,90
2467,Krystian,87,72,134
2468,Krystian,73,64,56
2469,Krystian,76,80,168
2470,Krystian,68,120,96
2471,Krystian,32,103,81
2472,Krystian,81,103,184
2473,Krystian,85,86,105
2474,Krystian,69,96,118
2475,Krystian,83,81,112
2476,Krystian,84,80,152
2477,Krystian,73,56,64
2478,Krystian,79,56,144
2479,Krystian,78,96,144
2480,Krystian,32,96,128
2481,Krystian,77,103,97
2482,Krystian,65,87,104
2483,Krystian,82,144,63
2484,Krystian,75,104,1808
2485,Krystian,83,142,59
2486,Krystian,32,112,109
2487,Krystian,65,104,160
2488,Krystian,78,70,106
2489,Krystian,68,128,86
2490,Krystian,32,80,104
2491,Krystian,68,144,280
2492,Krystian,69,128,168
2493,Krystian,86,88,296
2494,Krystian,73,96,112
2495,Krystian,79,87,65
2496,Krystian,85,62,185
2497,Krystian,83,96,86
2498,Krystian,32,88,808
2499,Krystian,83,80,176
2500,Krystian,77,160,168
2501,Krystian,69,72,1488
2502,Krystian,77,112,1824
2503,Krystian,73,104,104
2504,Krystian,75,73,304
2505,Krystian,79,72,184
2506,Krystian,76,64,192
2507,Krystian,73,72,176
2508,Krystian,188,88,216
2509,Krystian,32,96,184
2510,Krystian,66,64,232
2511,Krystian,85,104,80
2512,Krystian,84,120,136
2513,Krystian,32,88,136
2514,Krystian,84,80,192
2515,Krystian,72,128,104
2516,Krystian,69,144,624
2517,Krystian,32,104,112
2518,Krystian,76,64,168
2519,Krystian,73,64,160
2520,Krystian,84,70,66
2521,Krystian,84,80,134
2522,Krystian,76,96,120
2523,Krystian,69,80,104
2524,Krystian,32,65,522
2525,Krystian,66,64,158
2526,Krystian,76,56,88
2527,Krystian,73,80,160
2528,Krystian,78,114,192
2529,Krystian,68,133,115
2530,Krystian,32,94,135
2531,Krystian,84,136,190
2532,Krystian,69,120,104
2533,Krystian,88,127,345
2534,Krystian,84,128,95
2535,Krystian,32,96,232
2536,Krystian,68,64,208
2537,Krystian,73,78,66
2538,Krystian,68,80,110
2539,Krystian,78,80,120
2540,Krystian,222,88,760
2541,Krystian,84,104,104
2542,Krystian,32,120,144
2543,Krystian,76,72,1376
2544,Krystian,73,96,168
2545,Krystian,83,78,98
2546,Krystian,84,120,134
2547,Krystian,69,96,96
2548,Krystian,78,48,120
2549,Krystian,190,96,312
2550,Krystian,32,96,120
2551,Krystian,83,104,112
2552,Krystian,72,120,128
2553,Krystian,69,118,122
2554,Krystian,32,96,94
2555,Krystian,80,72,176
2556,Krystian,65,110,74
2557,Krystian,67,88,94
2558,Krystian,75,95,89
2559,Krystian,69,79,97
2560,Krystian,68,136,158
2561,Krystian,32,104,104
2562,Krystian,72,96,728
2563,Krystian,69,176,48
2564,Krystian,82,136,96
2565,Krystian,32,104,104
2566,Krystian,83,184,1632
2567,Krystian,69,79,137
2568,Krystian,86,134,297
2569,Krystian,69,104,94
2570,Krystian,78,72,152
2571,Krystian,32,96,104
2572,Krystian,86,80,280
2573,Krystian,69,96,232
2574,Krystian,82,96,248
2575,Krystian,83,104,424
2576,Krystian,65,80,152
2577,Krystian,76,80,104
2578,Krystian,73,88,192
2579,Krystian,65,86,90
2580,Krystian,188,80,414
2581,Krystian,32,80,120
2582,Krystian,80,72,104
2583,Krystian,85,104,184
2584,Krystian,84,86,106
2585,Krystian,32,112,646
2586,Krystian,72,104,808
2587,Krystian,69,160,48
2588,Krystian,82,112,120
2589,Krystian,32,112,80
2590,Krystian,73,88,192
2591,Krystian,78,128,136
2592,Krystian,73,120,88
2593,Krystian,84,112,184
2594,Krystian,73,128,320
2595,Krystian,65,64,192
2596,Krystian,76,112,88
2597,Krystian,32,80,128
2598,Krystian,73,64,112
2599,Krystian,78,88,136
2600,Krystian,84,64,128
2601,Krystian,79,102,66
2602,Krystian,32,72,118
2603,Krystian,84,104,144
2604,Krystian,72,118,106
2605,Krystian,69,136,134
2606,Krystian,32,88,104
2607,Krystian,66,119,193
2608,Krystian,69,79,120
2609,Krystian,76,96,111
2610,Krystian,84,120,120
2611,Krystian,32,86,122
2612,Krystian,65,64,134
2613,Krystian,78,72,112
2614,Krystian,68,104,88
2615,Krystian,32,95,105
2616,Krystian,77,94,97
2617,Krystian,65,96,62
2618,Krystian,68,160,80
2619,Krystian,69,136,112
2620,Krystian,32,88,96
2621,Krystian,72,104,256
2622,Krystian,69,136,56
2623,Krystian,82,112,104
2624,Krystian,83,72,200
2625,Krystian,69,104,184
2626,Krystian,76,80,184
2627,Krystian,70,129,81
2628,Krystian,32,102,665
2629,Krystian,79,78,104
2630,Krystian,78,100,143
2631,Krystian,32,81,87
2632,Krystian,84,104,120
2633,Krystian,72,80,120
2634,Krystian,69,116,96
2635,Krystian,32,96,96
2636,Krystian,87,136,136
2637,Krystian,65,96,112
2638,Krystian,89,80,656
2639,Krystian,190,64,168
2640,Krystian,32,96,648
2641,Krystian,87,80,416
2642,Krystian,72,96,120
2643,Krystian,69,94,98
2644,Krystian,78,104,94
2645,Krystian,32,63,105
2646,Krystian,83,104,559
2647,Krystian,72,96,192
2648,Krystian,69,144,264
2649,Krystian,32,104,104
2650,Krystian,82,121,167
2651,Krystian,69,112,73
2652,Krystian,65,88,232
2653,Krystian,67,64,128
2654,Krystian,72,108,88
2655,Krystian,69,78,81
2656,Krystian,68,96,166
2657,Krystian,32,96,737
2658,Krystian,84,72,200
2659,Krystian,69,136,624
2660,Krystian,32,112,104
2661,Krystian,70,72,304
2662,Krystian,73,96,104
2663,Krystian,82,64,248
2664,Krystian,83,96,568
2665,Krystian,84,120,192
2666,Krystian,32,102,122
2667,Krystian,72,56,358
2668,Krystian,73,72,80
2669,Krystian,76,56,192
2670,Krystian,76,56,136
2671,Krystian,83,103,129
2672,Krystian,32,96,223
2673,Krystian,79,88,256
2674,Krystian,70,125,91
2675,Krystian,32,88,101
2676,Krystian,84,72,232
2677,Krystian,72,112,96
2678,Krystian,69,119,88
2679,Krystian,32,80,87
2680,Krystian,73,89,128
2681,Krystian,84,110,90
2682,Krystian,65,88,78
2683,Krystian,76,48,136
2684,Krystian,73,72,169
2685,Krystian,67,96,104
2686,Krystian,32,95,97
2687,Krystian,77,98,143
2688,Krystian,79,96,72
2689,Krystian,85,72,208
2690,Krystian,78,104,152
2691,Krystian,84,104,144
2692,Krystian,65,88,584
2693,Krystian,73,136,136
2694,Krystian,78,71,137
2695,Krystian,83,96,183
2696,Krystian,188,112,552
2697,Krystian,32,111,113
2698,Krystian,83,79,112
2699,Krystian,72,88,103
2700,Krystian,69,128,104
2701,Krystian,32,120,88
2702,Krystian,72,88,200
2703,Krystian,65,128,64
2704,Krystian,68,127,129
2705,Krystian,32,97,142
2706,Krystian,65,104,249
2707,Krystian,32,63,105
2708,Krystian,76,88,103
2709,Krystian,65,95,417
2710,Krystian,83,88,183
2711,Krystian,84,103,144
2712,Krystian,32,81,528
2713,Krystian,86,80,192
2714,Krystian,73,72,104
2715,Krystian,69,151,168
2716,Krystian,87,120,104
2717,Krystian,32,111,121
2718,Krystian,66,104,399
2719,Krystian,65,111,105
2720,Krystian,67,96,87
2721,Krystian,75,89,111
2722,Krystian,32,81,112
2723,Krystian,79,79,82
2724,Krystian,78,88,151
2725,Krystian,32,95,89
2726,Krystian,84,119,96
2727,Krystian,72,72,167
2728,Krystian,69,71,24
2729,Krystian,32,103,800
2730,Krystian,83,56,208
2731,Krystian,75,47,80
2732,Krystian,89,69,1858
2733,Krystian,76,56,110
2734,Krystian,73,71,152
2735,Krystian,78,79,216
2736,Krystian,69,89,120
2737,Krystian,32,95,504
2738,Krystian,79,88,136
2739,Krystian,70,127,89
2740,Krystian,32,111,87
2741,Krystian,72,103,376
2742,Krystian,69,160,88
2743,Krystian,82,144,104
2744,Krystian,32,111,145
2745,Krystian,72,80,943
2746,Krystian,79,62,81
2747,Krystian,77,97,134
2748,Krystian,69,118,98
2749,Krystian,84,88,134
2750,Krystian,79,71,169
2751,Krystian,87,63,120
2752,Krystian,78,102,81
2753,Krystian,32,80,150
2754,Krystian,66,71,705
2755,Krystian,79,39,136
2756,Krystian,79,56,127
2757,Krystian,75,71,1201
2758,Krystian,77,106,191
2759,Krystian,65,94,107
2760,Krystian,82,71,182
2761,Krystian,75,96,95
2762,Krystian,83,88,192
2763,Krystian,71,63,489
2764,Krystian,79,72,288
2765,Krystian,86,167,160
2766,Krystian,69,103,104
2767,Krystian,188,80,711
2768,Krystian,32,71,113
2769,Krystian,84,80,143
2770,Krystian,72,89,104
2771,Krystian,69,119,90
2772,Krystian,32,62,120
2773,Krystian,72,77,729
2774,Krystian,69,112,53
2775,Krystian,65,120,160
2776,Krystian,68,120,160
2777,Krystian,76,63,441
2778,Krystian,73,64,191
2779,Krystian,78,98,160
2780,Krystian,69,143,99
2781,Krystian,32,96,109
2782,Krystian,79,87,273
2783,Krystian,70,144,111
2784,Krystian,32,88,176
2785,Krystian,65,63,185
2786,Krystian,76,80,103
2787,Krystian,80,87,513
2788,Krystian,72,72,111
2789,Krystian,65,87,201
2790,Krystian,66,96,263
2791,Krystian,69,150,98
2792,Krystian,84,113,110
2793,Krystian,32,104,312
2794,Krystian,86,72,264
2795,Krystian,73,70,74
2796,Krystian,76,56,182
2797,Krystian,76,64,128
2798,Krystian,65,110,66
2799,Krystian,71,183,111
2800,Krystian,69,113,103
2801,Krystian,32,110,114
2802,Krystian,65,96,174
2803,Krystian,78,80,120
2804,Krystian,68,122,104
2805,Krystian,32,61,123
2806,Krystian,84,72,221
2807,Krystian,69,96,240
2808,Krystian,72,80,1072
2809,Krystian,32,104,256
2810,Krystian,83,72,1608
2811,Krystian,85,88,80
2812,Krystian,66,62,162
2813,Krystian,76,82,102
2814,Krystian,79,48,184
2815,Krystian,73,47,3
2816,Krystian,78,64,517
2817,Krystian,69,80,96
2818,Krystian,32,86,1666
2819,Krystian,79,88,126
2820,Krystian,70,126,90
2821,Krystian,32,104,86
2822,Krystian,71,72,288
2823,Krystian,69,144,152
2824,Krystian,82,144,88
2825,Krystian,32,94,146
2826,Krystian,79,73,166
2827,Krystian,87,84,76
2828,Krystian,78,63,125
2829,Krystian,32,72,87
2830,Krystian,82,72,152
2831,Krystian,79,110,74
2832,Krystian,65,119,111
2833,Krystian,68,95,96
2834,Krystian,190,112,231
2835,Krystian,32,88,912
2836,Krystian,84,88,200
2837,Krystian,72,110,90
2838,Krystian,69,110,112
2839,Krystian,32,80,78
2840,Krystian,76,80,96
2841,Krystian,73,56,192
2842,Krystian,78,96,152
2843,Krystian,69,120,776
2844,Krystian,32,120,80
2845,Krystian,76,72,208
2846,Krystian,65,102,74
2847,Krystian,78,102,104
2848,Krystian,69,104,78
2849,Krystian,190,80,1128
2850,Krystian,32,96,128
2851,Krystian,80,64,208
2852,Krystian,73,96,176
2853,Krystian,84,72,168
2854,Krystian,89,72,120
2855,Krystian,70,88,176
2856,Krystian,85,70,90
2857,Krystian,76,88,222
2858,Krystian,32,96,400
2859,Krystian,65,128,136
2860,Krystian,32,72,96
2861,Krystian,82,120,144
2862,Krystian,69,104,80
2863,Krystian,84,72,448
2864,Krystian,72,72,280
2865,Krystian,79,80,152
2866,Krystian,82,96,224
2867,Krystian,73,80,152
2868,Krystian,67,112,120
2869,Krystian,32,94,698
2870,Krystian,81,88,206
2871,Krystian,85,104,112
2872,Krystian,69,86,106
2873,Krystian,83,112,198
2874,Krystian,84,72,120
2875,Krystian,73,104,96
2876,Krystian,79,104,56
2877,Krystian,78,120,200
2878,Krystian,32,112,256
2879,Krystian,82,136,256
2880,Krystian,65,72,424
2881,Krystian,78,82,144
2882,Krystian,32,87,113
2883,Krystian,79,80,343
2884,Krystian,86,96,192
2885,Krystian,69,128,216
2886,Krystian,82,128,96
2887,Krystian,32,70,130
2888,Krystian,67,64,166
2889,Krystian,72,112,96
2890,Krystian,69,88,1360
2891,Krystian,32,88,296
2892,Krystian,67,88,1008
2893,Krystian,72,102,90
2894,Krystian,69,46,104
2895,Krystian,69,56,142
2896,Krystian,75,88,96
2897,Krystian,188,96,1119
2898,Krystian,32,86,97
2899,Krystian,84,105,158
2900,Krystian,72,103,106
2901,Krystian,69,65,118
2902,Krystian,78,96,113
2903,Krystian,32,120,952
2904,Krystian,83,72,176
2905,Krystian,72,111,96
2906,Krystian,69,152,96
2907,Krystian,32,87,96
2908,Krystian,67,88,168
2909,Krystian,79,85,91
2910,Krystian,78,96,237
2911,Krystian,84,95,848
2912,Krystian,73,97,383
2913,Krystian,78,112,305
2914,Krystian,85,111,97
2915,Krystian,69,80,303
2916,Krystian,68,152,216
2917,Krystian,32,102,153
2918,Krystian,72,96,407
2919,Krystian,69,168,72
2920,Krystian,82,161,80
2921,Krystian,32,103,89
2922,Krystian,87,135,215
2923,Krystian,65,111,88
2924,Krystian,89,79,240
2925,Krystian,190,73,200
2926,Krystian,32,96,624
2927,Krystian,79,72,431
2928,Krystian,78,97,169
